respondent_id,is_initial_respondent,nombre,factor_cvnl,city_id
2940_3,False,,947.949438202248,46
2941_1,True,,1002.0,46
2942_1,True,,947.949438202248,46
2942_2,False,,947.949438202248,46
2942_3,False,,947.949438202248,46
2942_4,False,,947.949438202248,46
2943_1,True,,1002.0,46
2943_2,False,,1002.0,46
2943_3,False,,1002.0,46
2944_1,True,,947.949438202248,46
2944_2,False,,947.949438202248,46
2944_3,False,,947.949438202248,46
2944_4,False,,947.949438202248,46
2945_1,True,,1002.0,46
2945_2,False,,1002.0,46
2945_3,False,,1002.0,46
2945_4,False,,1002.0,46
2946_1,True,,947.949438202248,46
2946_2,False,,947.949438202248,46
2947_1,True,,1002.0,46
2947_2,False,,1002.0,46
2948_1,True,,947.949438202249,46
2948_2,False,,947.949438202249,46
2948_3,False,,947.949438202249,46
2949_1,True,,1002.0,46
2949_2,False,,1002.0,46
2950_1,True,,947.949438202248,46
2951_1,True,,1002.0,46
2951_2,False,,1002.0,46
2951_3,False,,1002.0,46
2951_4,False,,1002.0,46
2952_1,True,,947.949438202248,46
2952_2,False,,947.949438202248,46
2953_1,True,,1002.0,46
2954_1,True,,947.949438202248,46
2955_1,True,,1002.0,46
2955_2,False,,1002.0,46
2955_3,False,,1002.0,46
2955_4,False,,1002.0,46
2955_5,False,,1002.0,46
2956_1,True,,947.949438202248,46
2956_2,False,,947.949438202248,46
2957_1,True,,1002.0,46
2957_2,False,,1002.0,46
2958_1,True,,947.949438202248,46
2958_2,False,,947.949438202248,46
2959_1,True,,1002.0,46
2959_2,False,,1002.0,46
2959_3,False,,1002.0,46
2960_1,True,,947.949438202248,46
2960_2,False,,947.949438202248,46
2960_3,False,,947.949438202248,46
2961_1,True,,1002.0,46
2961_2,False,,1002.0,46
2961_3,False,,1002.0,46
2962_1,True,,947.949438202248,46
2962_2,False,,947.949438202248,46
2962_3,False,,947.949438202248,46
2963_1,True,,1002.0,46
2963_2,False,,1002.0,46
2963_3,False,,1002.0,46
2963_4,False,,1002.0,46
2964_1,True,,947.949438202248,46
2964_2,False,,947.949438202248,46
2965_1,True,,1002.0,46
2965_2,False,,1002.0,46
2965_3,False,,1002.0,46
2965_4,False,,1002.0,46
2966_1,True,,947.949438202248,46
2966_2,False,,947.949438202248,46
2967_1,True,,1002.0,46
2967_2,False,,1002.0,46
2968_1,True,,947.949438202248,46
2969_1,True,,1002.0,46
2969_2,False,,1002.0,46
2969_3,False,,1002.0,46
2969_4,False,,1002.0,46
2970_1,True,,947.949438202248,46
2970_2,False,,947.949438202248,46
2970_3,False,,947.949438202248,46
2971_1,True,,1002.0,46
2971_2,False,,1002.0,46
2971_3,False,,1002.0,46
2972_1,True,,947.949438202248,46
2972_2,False,,947.949438202248,46
2973_1,True,,1002.0,46
2973_2,False,,1002.0,46
2974_1,True,,947.949438202248,46
2974_2,False,,947.949438202248,46
2974_3,False,,947.949438202248,46
2975_1,True,,1002.0,46
2975_2,False,,1002.0,46
2976_1,True,,947.949438202248,46
2976_2,False,,947.949438202248,46
2976_3,False,,947.949438202248,46
2976_4,False,,947.949438202248,46
2977_1,True,,1002.0,46
2977_2,False,,1002.0,46
2977_3,False,,1002.0,46
2977_4,False,,1002.0,46
2977_5,False,,1002.0,46
2977_6,False,,1002.0,46
2978_1,True,,947.949438202248,46
2978_2,False,,947.949438202248,46
2978_3,False,,947.949438202248,46
2979_1,True,,1002.0,46
2979_2,False,,1002.0,46
2979_3,False,,1002.0,46
2979_4,False,,1002.0,46
2980_1,True,,947.949438202248,46
2980_2,False,,947.949438202248,46
2980_3,False,,947.949438202248,46
2981_1,True,,1002.0,46
2981_2,False,,1002.0,46
2982_1,True,,947.949438202248,46
2982_2,False,,947.949438202248,46
2982_3,False,,947.949438202248,46
2983_1,True,,1002.0,46
2983_2,False,,1002.0,46
2983_3,False,,1002.0,46
2984_1,True,,947.949438202248,46
2984_2,False,,947.949438202248,46
2985_1,True,,1002.0,46
2986_1,True,,947.949438202248,46
2986_2,False,,947.949438202248,46
2987_1,True,,1002.0,46
2987_2,False,,1002.0,46
2988_1,True,,947.949438202248,46
2988_2,False,,947.949438202248,46
2989_1,True,,1002.0,46
2989_2,False,,1002.0,46
2989_3,False,,1002.0,46
2990_1,True,,947.949438202248,46
2990_2,False,,947.949438202248,46
2990_3,False,,947.949438202248,46
2991_1,True,,1002.0,46
2991_2,False,,1002.0,46
2992_1,True,,947.949438202248,46
2992_2,False,,947.949438202248,46
2992_3,False,,947.949438202248,46
2993_1,True,,1002.0,46
2993_2,False,,1002.0,46
2993_3,False,,1002.0,46
2994_1,True,,947.949438202248,46
2994_2,False,,947.949438202248,46
2995_1,True,,1002.0,46
2995_2,False,,1002.0,46
2996_1,True,,947.949438202248,46
2996_2,False,,947.949438202248,46
2997_1,True,,1002.0,46
2997_2,False,,1002.0,46
2997_3,False,,1002.0,46
2998_1,True,,947.949438202249,46
2999_1,True,,1002.0,46
2999_2,False,,1002.0,46
3000_1,True,,947.949438202248,46
3000_2,False,,947.949438202248,46
3000_3,False,,947.949438202248,46
3001_1,True,,1002.0,46
3001_2,False,,1002.0,46
3001_3,False,,1002.0,46
3002_1,True,,947.949438202248,46
3002_2,False,,947.949438202248,46
3002_3,False,,947.949438202248,46
3002_4,False,,947.949438202248,46
3003_1,True,,1002.0,46
3003_2,False,,1002.0,46
3004_1,True,,947.949438202248,46
3004_2,False,,947.949438202248,46
3004_3,False,,947.949438202248,46
3005_1,True,,1002.0,46
3005_2,False,,1002.0,46
3005_3,False,,1002.0,46
3006_1,True,,947.949438202248,46
3006_2,False,,947.949438202248,46
3006_3,False,,947.949438202248,46
3006_4,False,,947.949438202248,46
3007_1,True,,1002.0,46
3007_2,False,,1002.0,46
3007_3,False,,1002.0,46
3007_4,False,,1002.0,46
3007_5,False,,1002.0,46
3008_1,True,,947.949438202248,46
3008_2,False,,947.949438202248,46
3008_3,False,,947.949438202248,46
3008_4,False,,947.949438202248,46
3008_5,False,,947.949438202248,46
3009_1,True,,1002.0,46
3009_2,False,,1002.0,46
3009_3,False,,1002.0,46
3010_1,True,,947.949438202248,46
3010_2,False,,947.949438202248,46
3010_3,False,,947.949438202248,46
3011_1,True,,1002.0,46
3011_2,False,,1002.0,46
3012_1,True,,947.949438202248,46
3012_2,False,,947.949438202248,46
3013_1,True,,1002.0,46
3013_2,False,,1002.0,46
3013_3,False,,1002.0,46
3013_4,False,,1002.0,46
3013_5,False,,1002.0,46
3013_6,False,,1002.0,46
3014_1,True,,947.949438202249,46
3014_2,False,,947.949438202249,46
3014_3,False,,947.949438202249,46
3014_4,False,,947.949438202249,46
3015_1,True,,1002.0,46
3015_2,False,,1002.0,46
3016_1,True,,947.949438202248,46
3016_2,False,,947.949438202248,46
3017_1,True,,1002.0,46
3017_2,False,,1002.0,46
3017_3,False,,1002.0,46
3017_4,False,,1002.0,46
3017_5,False,,1002.0,46
3018_1,True,,947.949438202248,46
3018_2,False,,947.949438202248,46
3019_1,True,,1002.0,46
3019_2,False,,1002.0,46
3020_1,True,,947.949438202248,46
3020_2,False,,947.949438202248,46
3021_1,True,,947.949438202248,46
3022_1,True,,947.949438202248,46
3022_2,False,,947.949438202248,46
3023_1,True,,1002.0,46
3023_2,False,,1002.0,46
3024_1,True,,947.949438202248,46
3024_2,False,,947.949438202248,46
3024_3,False,,947.949438202248,46
3024_4,False,,947.949438202248,46
3025_1,True,,1002.0,46
3025_2,False,,1002.0,46
3026_1,True,,947.949438202248,46
3026_2,False,,947.949438202248,46
3027_1,True,,1002.0,46
3027_2,False,,1002.0,46
3028_1,True,,947.949438202248,46
3028_2,False,,947.949438202248,46
3028_3,False,,947.949438202248,46
3029_1,True,,1002.0,46
3029_2,False,,1002.0,46
3029_3,False,,1002.0,46
3030_1,True,,947.949438202249,46
3030_2,False,,947.949438202249,46
3030_3,False,,947.949438202249,46
3030_4,False,,947.949438202249,46
3031_1,True,,1002.0,46
3032_1,True,,947.949438202248,46
3032_2,False,,947.949438202248,46
3033_1,True,,1002.0,46
3033_2,False,,1002.0,46
3033_3,False,,1002.0,46
3033_4,False,,1002.0,46
3034_1,True,,947.949438202248,46
3034_2,False,,947.949438202248,46
3034_3,False,,947.949438202248,46
3035_1,True,,1002.0,46
3035_2,False,,1002.0,46
3036_1,True,,947.949438202248,46
3036_2,False,,947.949438202248,46
3037_1,True,,1002.0,46
3037_2,False,,1002.0,46
3038_1,True,,947.949438202248,46
3038_2,False,,947.949438202248,46
3038_3,False,,947.949438202248,46
3038_4,False,,947.949438202248,46
3038_5,False,,947.949438202248,46
3039_1,True,,1002.0,46
3039_2,False,,1002.0,46
3039_3,False,,1002.0,46
3040_1,True,,947.949438202249,46
3040_2,False,,947.949438202249,46
3040_3,False,,947.949438202249,46
3040_4,False,,947.949438202249,46
3041_1,True,,1002.0,46
3041_2,False,,1002.0,46
3041_3,False,,1002.0,46
3042_1,True,,947.949438202248,46
3042_2,False,,947.949438202248,46
3042_3,False,,947.949438202248,46
3042_4,False,,947.949438202248,46
3042_5,False,,947.949438202248,46
3043_1,True,,1002.0,46
3043_2,False,,1002.0,46
3043_3,False,,1002.0,46
3043_4,False,,1002.0,46
3044_1,True,,947.949438202248,46
3044_2,False,,947.949438202248,46
3045_1,True,,1002.0,46
3045_2,False,,1002.0,46
3045_3,False,,1002.0,46
3045_4,False,,1002.0,46
3046_1,True,,947.949438202248,46
3046_2,False,,947.949438202248,46
3046_3,False,,947.949438202248,46
3046_4,False,,947.949438202248,46
3047_1,True,,1002.0,46
3047_2,False,,1002.0,46
3048_1,True,,947.949438202248,46
3049_1,True,,1002.0,46
3049_2,False,,1002.0,46
3049_3,False,,1002.0,46
3049_4,False,,1002.0,46
3050_1,True,,947.949438202249,46
3050_2,False,,947.949438202249,46
3050_3,False,,947.949438202249,46
3051_1,True,,1002.0,46
3051_2,False,,1002.0,46
3051_3,False,,1002.0,46
3051_4,False,,1002.0,46
3052_1,True,,947.949438202248,46
3053_1,True,,1002.0,46
3053_2,False,,1002.0,46
3053_3,False,,1002.0,46
3054_1,True,,947.949438202248,46
3054_2,False,,947.949438202248,46
3054_3,False,,947.949438202248,46
3054_4,False,,947.949438202248,46
3054_5,False,,947.949438202248,46
3055_1,True,,1002.0,46
3055_2,False,,1002.0,46
3055_3,False,,1002.0,46
3056_1,True,,947.949438202248,46
3056_2,False,,947.949438202248,46
3057_1,True,,1002.0,46
3057_2,False,,1002.0,46
3057_3,False,,1002.0,46
3057_4,False,,1002.0,46
3057_5,False,,1002.0,46
3058_1,True,,947.949438202248,46
3058_2,False,,947.949438202248,46
3059_1,True,,1002.0,46
3059_2,False,,1002.0,46
3060_1,True,,947.949438202248,46
3061_1,True,,1002.0,46
3061_2,False,,1002.0,46
3062_1,True,,947.949438202248,46
3062_2,False,,947.949438202248,46
3063_1,True,,1002.0,46
3063_2,False,,1002.0,46
3063_3,False,,1002.0,46
3063_4,False,,1002.0,46
3064_1,True,,947.949438202249,46
3064_2,False,,947.949438202249,46
3065_1,True,,1002.0,46
3065_2,False,,1002.0,46
3066_1,True,,947.949438202249,46
3066_2,False,,947.949438202249,46
3066_3,False,,947.949438202249,46
3067_1,True,,1002.0,46
3067_2,False,,1002.0,46
3068_1,True,,947.949438202249,46
3068_2,False,,947.949438202249,46
3069_1,True,,1002.0,46
3069_2,False,,1002.0,46
3069_3,False,,1002.0,46
3070_1,True,,947.949438202248,46
3070_2,False,,947.949438202248,46
3070_3,False,,947.949438202248,46
3070_4,False,,947.949438202248,46
3070_5,False,,947.949438202248,46
3070_6,False,,947.949438202248,46
3071_1,True,,1002.0,46
3071_2,False,,1002.0,46
3072_1,True,,947.949438202248,46
3072_2,False,,947.949438202248,46
3072_3,False,,947.949438202248,46
3072_4,False,,947.949438202248,46
3072_5,False,,947.949438202248,46
3073_1,True,,1002.0,46
3073_2,False,,1002.0,46
3073_3,False,,1002.0,46
3073_4,False,,1002.0,46
3073_5,False,,1002.0,46
3073_6,False,,1002.0,46
3074_1,True,,947.949438202248,46
3075_1,True,,1002.0,46
3075_2,False,,1002.0,46
3076_1,True,,947.949438202248,46
3076_2,False,,947.949438202248,46
3077_1,True,,1002.0,46
3077_2,False,,1002.0,46
3078_1,True,,947.949438202248,46
3078_2,False,,947.949438202248,46
3079_1,True,,1002.0,46
3080_1,True,,947.949438202248,46
3080_2,False,,947.949438202248,46
3080_3,False,,947.949438202248,46
3081_1,True,,1002.0,46
3081_2,False,,1002.0,46
3082_1,True,,947.949438202249,46
3082_2,False,,947.949438202249,46
3083_1,True,,1002.0,46
3083_2,False,,1002.0,46
3083_3,False,,1002.0,46
3084_1,True,,947.949438202248,46
3084_2,False,,947.949438202248,46
3084_3,False,,947.949438202248,46
3084_4,False,,947.949438202248,46
3085_1,True,,1002.0,46
3085_2,False,,1002.0,46
3086_1,True,,947.949438202248,46
3086_2,False,,947.949438202248,46
3086_3,False,,947.949438202248,46
3086_4,False,,947.949438202248,46
3086_5,False,,947.949438202248,46
3087_1,True,,1002.0,46
3087_2,False,,1002.0,46
3087_3,False,,1002.0,46
3088_1,True,,947.949438202248,46
3088_2,False,,947.949438202248,46
3088_3,False,,947.949438202248,46
3089_1,True,,1002.0,46
3089_2,False,,1002.0,46
3089_3,False,,1002.0,46
3089_4,False,,1002.0,46
3089_5,False,,1002.0,46
3090_1,True,,947.949438202248,46
3090_2,False,,947.949438202248,46
3091_1,True,,1002.0,46
3091_2,False,,1002.0,46
3092_1,True,,947.949438202248,46
3092_2,False,,947.949438202248,46
3092_3,False,,947.949438202248,46
3093_1,True,,1002.0,46
3093_2,False,,1002.0,46
3094_1,True,,947.949438202248,46
3094_2,False,,947.949438202248,46
3094_3,False,,947.949438202248,46
3094_4,False,,947.949438202248,46
3095_1,True,,1002.0,46
3095_2,False,,1002.0,46
3095_3,False,,1002.0,46
3096_1,True,,947.949438202248,46
3096_2,False,,947.949438202248,46
3096_3,False,,947.949438202248,46
3096_4,False,,947.949438202248,46
3097_1,True,,1002.0,46
3097_2,False,,1002.0,46
3098_1,True,,947.949438202248,46
3098_2,False,,947.949438202248,46
3098_3,False,,947.949438202248,46
3099_1,True,,1002.0,46
3099_2,False,,1002.0,46
3099_3,False,,1002.0,46
3100_1,True,,947.949438202248,46
3101_1,True,,1002.0,46
3101_2,False,,1002.0,46
3102_1,True,,947.949438202248,46
3102_2,False,,947.949438202248,46
3103_1,True,,1002.0,46
3103_2,False,,1002.0,46
3103_3,False,,1002.0,46
3104_1,True,,947.949438202248,46
3104_2,False,,947.949438202248,46
3104_3,False,,947.949438202248,46
3104_4,False,,947.949438202248,46
3105_1,True,,1002.0,46
3105_2,False,,1002.0,46
3105_3,False,,1002.0,46
3106_1,True,,947.949438202248,46
3106_2,False,,947.949438202248,46
3107_1,True,,1002.0,46
3107_2,False,,1002.0,46
3107_3,False,,1002.0,46
3108_1,True,,947.949438202248,46
3108_2,False,,947.949438202248,46
3108_3,False,,947.949438202248,46
3109_1,True,,1002.0,46
3109_2,False,,1002.0,46
3109_3,False,,1002.0,46
3109_4,False,,1002.0,46
3110_1,True,,947.949438202248,46
3110_2,False,,947.949438202248,46
3110_3,False,,947.949438202248,46
3110_4,False,,947.949438202248,46
3111_1,True,,1002.0,46
3111_2,False,,1002.0,46
3111_3,False,,1002.0,46
3111_4,False,,1002.0,46
3112_1,True,,947.949438202248,46
3112_2,False,,947.949438202248,46
3112_3,False,,947.949438202248,46
3112_4,False,,947.949438202248,46
3113_1,True,,1002.0,46
3113_2,False,,1002.0,46
3114_1,True,,947.949438202248,46
3115_1,True,,1002.0,46
3115_2,False,,1002.0,46
3115_3,False,,1002.0,46
3116_1,True,,947.949438202248,46
3116_2,False,,947.949438202248,46
3116_3,False,,947.949438202248,46
3117_1,True,,1002.0,46
3117_2,False,,1002.0,46
3118_1,True,,947.949438202248,46
3119_1,True,,1002.0,46
3120_1,True,,947.949438202249,46
3120_2,False,,947.949438202249,46
3120_3,False,,947.949438202249,46
3120_4,False,,947.949438202249,46
3120_5,False,,947.949438202249,46
3121_1,True,,1002.0,46
3121_2,False,,1002.0,46
3121_3,False,,1002.0,46
3121_4,False,,1002.0,46
3121_5,False,,1002.0,46
3122_1,True,,947.949438202248,46
3122_2,False,,947.949438202248,46
3122_3,False,,947.949438202248,46
3123_1,True,,1002.0,46
3123_2,False,,1002.0,46
3123_3,False,,1002.0,46
3124_1,True,,947.949438202248,46
3124_2,False,,947.949438202248,46
3124_3,False,,947.949438202248,46
3124_4,False,,947.949438202248,46
3125_1,True,,1002.0,46
3125_2,False,,1002.0,46
3125_3,False,,1002.0,46
3126_1,True,,947.949438202248,46
3126_2,False,,947.949438202248,46
3126_3,False,,947.949438202248,46
3126_4,False,,947.949438202248,46
3127_1,True,,1002.0,46
3127_2,False,,1002.0,46
3127_3,False,,1002.0,46
3127_4,False,,1002.0,46
3127_5,False,,1002.0,46
3127_6,False,,1002.0,46
3128_1,True,,947.949438202248,46
3129_1,True,,1002.0,46
3129_2,False,,1002.0,46
3130_1,True,,947.949438202248,46
3130_2,False,,947.949438202248,46
3130_3,False,,947.949438202248,46
3130_4,False,,947.949438202248,46
3130_5,False,,947.949438202248,46
3131_1,True,,1002.0,46
3131_2,False,,1002.0,46
3131_3,False,,1002.0,46
3132_1,True,,947.949438202248,46
3132_2,False,,947.949438202248,46
3132_3,False,,947.949438202248,46
3133_1,True,,1002.0,46
3133_2,False,,1002.0,46
3133_3,False,,1002.0,46
3134_1,True,,947.949438202248,46
3134_2,False,,947.949438202248,46
3135_1,True,,1002.0,46
3135_2,False,,1002.0,46
3135_3,False,,1002.0,46
3136_1,True,,947.949438202249,46
3137_1,True,,1002.0,46
3137_2,False,,1002.0,46
3138_1,True,,947.949438202248,46
3138_2,False,,947.949438202248,46
3138_3,False,,947.949438202248,46
3139_1,True,,1002.0,46
3139_2,False,,1002.0,46
3139_3,False,,1002.0,46
3140_1,True,,947.949438202248,46
3140_2,False,,947.949438202248,46
3140_3,False,,947.949438202248,46
3140_4,False,,947.949438202248,46
3141_1,True,,1002.0,46
3141_2,False,,1002.0,46
3141_3,False,,1002.0,46
3142_1,True,,947.949438202248,46
3142_2,False,,947.949438202248,46
3143_1,True,,1002.0,46
3143_2,False,,1002.0,46
3143_3,False,,1002.0,46
3143_4,False,,1002.0,46
3144_1,True,,947.949438202248,46
3144_2,False,,947.949438202248,46
3144_3,False,,947.949438202248,46
3144_4,False,,947.949438202248,46
3145_1,True,,1002.0,46
3145_2,False,,1002.0,46
3145_3,False,,1002.0,46
3146_1,True,,947.949438202248,46
3146_2,False,,947.949438202248,46
3147_1,True,,1002.0,46
3147_2,False,,1002.0,46
3148_1,True,,947.949438202248,46
3149_1,True,,1002.0,46
3149_2,False,,1002.0,46
3149_3,False,,1002.0,46
3149_4,False,,1002.0,46
3150_1,True,,947.949438202248,46
3150_2,False,,947.949438202248,46
3151_1,True,,1002.0,46
3152_1,True,,947.949438202248,46
3152_2,False,,947.949438202248,46
3153_1,True,,1002.0,46
3153_2,False,,1002.0,46
3153_3,False,,1002.0,46
3154_1,True,,947.949438202248,46
3155_1,True,,1002.0,46
3155_2,False,,1002.0,46
3155_3,False,,1002.0,46
3155_4,False,,1002.0,46
3156_1,True,,947.949438202248,46
3156_2,False,,947.949438202248,46
3156_3,False,,947.949438202248,46
3157_1,True,,1002.0,46
3157_2,False,,1002.0,46
3157_3,False,,1002.0,46
3158_1,True,,947.949438202248,46
3158_2,False,,947.949438202248,46
3158_3,False,,947.949438202248,46
3158_4,False,,947.949438202248,46
3159_1,True,,1002.0,46
3159_2,False,,1002.0,46
3159_3,False,,1002.0,46
3160_1,True,,947.949438202248,46
3160_2,False,,947.949438202248,46
3160_3,False,,947.949438202248,46
3160_4,False,,947.949438202248,46
3161_1,True,,1002.0,46
3161_2,False,,1002.0,46
3162_1,True,,947.949438202248,46
3162_2,False,,947.949438202248,46
3162_3,False,,947.949438202248,46
3162_4,False,,947.949438202248,46
3162_5,False,,947.949438202248,46
3162_6,False,,947.949438202248,46
3163_1,True,,1002.0,46
3163_2,False,,1002.0,46
3164_1,True,,947.949438202248,46
3164_2,False,,947.949438202248,46
3164_3,False,,947.949438202248,46
3165_1,True,,1002.0,46
3165_2,False,,1002.0,46
3166_1,True,,947.949438202248,46
3167_1,True,,1002.0,46
3167_2,False,,1002.0,46
3167_3,False,,1002.0,46
3168_1,True,,947.949438202248,46
3168_2,False,,947.949438202248,46
3169_1,True,,1002.0,46
3169_2,False,,1002.0,46
3170_1,True,,947.949438202248,46
3170_2,False,,947.949438202248,46
3170_3,False,,947.949438202248,46
3170_4,False,,947.949438202248,46
3171_1,True,,1002.0,46
3171_2,False,,1002.0,46
3171_3,False,,1002.0,46
3172_1,True,,947.949438202248,46
3172_2,False,,947.949438202248,46
3172_3,False,,947.949438202248,46
3173_1,True,,1002.0,46
3173_2,False,,1002.0,46
3174_1,True,,947.949438202248,46
3174_2,False,,947.949438202248,46
3175_1,True,,1002.0,46
3175_2,False,,1002.0,46
3176_1,True,,947.949438202248,46
3176_2,False,,947.949438202248,46
3176_3,False,,947.949438202248,46
3177_1,True,,1002.0,46
3177_2,False,,1002.0,46
3177_3,False,,1002.0,46
3178_1,True,,947.949438202248,46
3178_2,False,,947.949438202248,46
3179_1,True,,1002.0,46
3179_2,False,,1002.0,46
3180_1,True,,947.949438202248,46
3180_2,False,,947.949438202248,46
3180_3,False,,947.949438202248,46
3180_4,False,,947.949438202248,46
3181_1,True,,1002.0,46
3181_2,False,,1002.0,46
3182_1,True,,947.949438202248,46
3182_2,False,,947.949438202248,46
3182_3,False,,947.949438202248,46
3183_1,True,,663.282485875706,48
3183_2,False,,663.282485875706,48
3184_1,True,,651.994350282486,48
3184_2,False,,651.994350282486,48
3184_3,False,,651.994350282486,48
3185_1,True,,663.282485875706,48
3185_2,False,,663.282485875706,48
3185_3,False,,663.282485875706,48
3185_4,False,,663.282485875706,48
3186_1,True,,651.994350282486,48
3186_2,False,,651.994350282486,48
3186_3,False,,651.994350282486,48
3186_4,False,,651.994350282486,48
3186_5,False,,651.994350282486,48
3187_1,True,,663.282485875706,48
3187_2,False,,663.282485875706,48
3188_1,True,,651.994350282486,48
3188_2,False,,651.994350282486,48
3188_3,False,,651.994350282486,48
3188_4,False,,651.994350282486,48
3188_5,False,,651.994350282486,48
3189_1,True,,663.282485875706,48
3189_2,False,,663.282485875706,48
3190_1,True,,651.994350282486,48
3190_2,False,,651.994350282486,48
3191_1,True,,663.282485875706,48
3192_1,True,,651.994350282486,48
3192_2,False,,651.994350282486,48
3193_1,True,,663.282485875706,48
3193_2,False,,663.282485875706,48
3193_3,False,,663.282485875706,48
3193_4,False,,663.282485875706,48
3194_1,True,,651.994350282486,48
3194_2,False,,651.994350282486,48
3194_3,False,,651.994350282486,48
3194_4,False,,651.994350282486,48
3195_1,True,,663.282485875706,48
3195_2,False,,663.282485875706,48
3195_3,False,,663.282485875706,48
3195_4,False,,663.282485875706,48
3196_1,True,,651.994350282486,48
3197_1,True,,663.282485875706,48
3198_1,True,,651.994350282486,48
3198_2,False,,651.994350282486,48
3199_1,True,,663.282485875706,48
3199_2,False,,663.282485875706,48
3199_3,False,,663.282485875706,48
3199_4,False,,663.282485875706,48
3199_5,False,,663.282485875706,48
3199_6,False,,663.282485875706,48
3199_7,False,,663.282485875706,48
3200_1,True,,651.994350282486,48
3200_2,False,,651.994350282486,48
3200_3,False,,651.994350282486,48
3200_4,False,,651.994350282486,48
3200_5,False,,651.994350282486,48
3200_6,False,,651.994350282486,48
3201_1,True,,663.282485875706,48
3201_2,False,,663.282485875706,48
3202_1,True,,651.994350282486,48
3202_2,False,,651.994350282486,48
3202_3,False,,651.994350282486,48
3203_1,True,,663.282485875706,48
3203_2,False,,663.282485875706,48
3203_3,False,,663.282485875706,48
3203_4,False,,663.282485875706,48
3204_1,True,,651.994350282486,48
3204_2,False,,651.994350282486,48
3205_1,True,,663.282485875706,48
3205_2,False,,663.282485875706,48
3205_3,False,,663.282485875706,48
3205_4,False,,663.282485875706,48
3205_5,False,,663.282485875706,48
3206_1,True,,651.994350282486,48
3206_2,False,,651.994350282486,48
3207_1,True,,663.282485875706,48
3207_2,False,,663.282485875706,48
3208_1,True,,663.282485875706,48
3208_2,False,,663.282485875706,48
3208_3,False,,663.282485875706,48
3209_1,True,,651.994350282486,48
3209_2,False,,651.994350282486,48
3210_1,True,,651.994350282486,48
3210_2,False,,651.994350282486,48
3211_1,True,,663.282485875706,48
3211_2,False,,663.282485875706,48
3212_1,True,,651.994350282486,48
3212_2,False,,651.994350282486,48
3212_3,False,,651.994350282486,48
3213_1,True,,663.282485875706,48
3213_2,False,,663.282485875706,48
3214_1,True,,651.994350282486,48
3215_1,True,,663.282485875706,48
3216_1,True,,651.994350282486,48
3216_2,False,,651.994350282486,48
3216_3,False,,651.994350282486,48
3217_1,True,,663.282485875706,48
3217_2,False,,663.282485875706,48
3218_1,True,,651.994350282486,48
3218_2,False,,651.994350282486,48
3218_3,False,,651.994350282486,48
3219_1,True,,663.282485875706,48
3219_2,False,,663.282485875706,48
3219_3,False,,663.282485875706,48
3220_1,True,,651.994350282486,48
3220_2,False,,651.994350282486,48
3220_3,False,,651.994350282486,48
3221_1,True,,663.282485875706,48
3221_2,False,,663.282485875706,48
3221_3,False,,663.282485875706,48
3222_1,True,,651.994350282486,48
3222_2,False,,651.994350282486,48
3222_3,False,,651.994350282486,48
3223_1,True,,663.282485875706,48
3223_2,False,,663.282485875706,48
3224_1,True,,651.994350282486,48
3224_2,False,,651.994350282486,48
3224_3,False,,651.994350282486,48
3225_1,True,,663.282485875706,48
3225_2,False,,663.282485875706,48
3225_3,False,,663.282485875706,48
3225_4,False,,663.282485875706,48
3226_1,True,,651.994350282486,48
3226_2,False,,651.994350282486,48
3226_3,False,,651.994350282486,48
3227_1,True,,663.282485875706,48
3227_2,False,,663.282485875706,48
3227_3,False,,663.282485875706,48
3228_1,True,,651.994350282486,48
3228_2,False,,651.994350282486,48
3228_3,False,,651.994350282486,48
3229_1,True,,663.282485875706,48
3229_2,False,,663.282485875706,48
3229_3,False,,663.282485875706,48
3229_4,False,,663.282485875706,48
3230_1,True,,651.994350282486,48
3230_2,False,,651.994350282486,48
3231_1,True,,663.282485875706,48
3231_2,False,,663.282485875706,48
3231_3,False,,663.282485875706,48
3232_1,True,,651.994350282486,48
3232_2,False,,651.994350282486,48
3232_3,False,,651.994350282486,48
3232_4,False,,651.994350282486,48
3232_5,False,,651.994350282486,48
3233_1,True,,663.282485875706,48
3233_2,False,,663.282485875706,48
3233_3,False,,663.282485875706,48
3233_4,False,,663.282485875706,48
3234_1,True,,651.994350282486,48
3234_2,False,,651.994350282486,48
3234_3,False,,651.994350282486,48
3235_1,True,,663.282485875706,48
3235_2,False,,663.282485875706,48
3235_3,False,,663.282485875706,48
3235_4,False,,663.282485875706,48
3235_5,False,,663.282485875706,48
3236_1,True,,651.994350282486,48
3237_1,True,,663.282485875706,48
3237_2,False,,663.282485875706,48
3237_3,False,,663.282485875706,48
3237_4,False,,663.282485875706,48
3238_1,True,,651.994350282486,48
3238_2,False,,651.994350282486,48
3239_1,True,,663.282485875706,48
3239_2,False,,663.282485875706,48
3240_1,True,,651.994350282486,48
3241_1,True,,663.282485875706,48
3242_1,True,,651.994350282486,48
3242_2,False,,651.994350282486,48
3243_1,True,,663.282485875706,48
3243_2,False,,663.282485875706,48
3244_1,True,,651.994350282486,48
3244_2,False,,651.994350282486,48
3244_3,False,,651.994350282486,48
3245_1,True,,663.282485875706,48
3245_2,False,,663.282485875706,48
3245_3,False,,663.282485875706,48
3246_1,True,,651.994350282486,48
3246_2,False,,651.994350282486,48
3246_3,False,,651.994350282486,48
3246_4,False,,651.994350282486,48
